Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Angola", "AGO", "Children in employment, wage workers (% of children in employment, ages 7-14)", "SL.WAG.0714.ZS", "", "6.17", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Children in employment, wage workers, male (% of male children in employment, ages 7-14)", "SL.WAG.0714.MA.ZS", "", "7.6", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Children in employment, wage workers, female (% of female children in employment, ages 7-14)", "SL.WAG.0714.FE.ZS", "", "4.8", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Unemployment, total (% of total labor force) (modeled ILO estimate)", "SL.UEM.TOTL.ZS", "3.87", "3.85", "3.88", "3.88", "3.85", "3.81", "3.73", "3.66", "3.63", "3.78", "9.43", "7.36", "7.37", "7.38", "7.31", "7.26", "7.2", "7.1", "7", "6.93"
"Angola", "AGO", "Unemployment, total (% of total labor force) (national estimate)", "SL.UEM.TOTL.NE.ZS", "", "", "", "", "23.64", "", "", "", "", "3.78", "9.43", "7.36", "", "", "9.58", "", "", "", "", ""
"Angola", "AGO", "Unemployment, male (% of male labor force) (modeled ILO estimate)", "SL.UEM.TOTL.MA.ZS", "4.89", "4.86", "4.79", "4.88", "4.77", "4.68", "4.64", "4.52", "4.49", "4.71", "7.95", "7.01", "6.93", "6.99", "6.91", "6.88", "6.9", "6.78", "6.72", "6.63"
"Angola", "AGO", "Unemployment, male (% of male labor force) (national estimate)", "SL.UEM.TOTL.MA.NE.ZS", "", "", "", "", "21.31", "", "", "", "", "4.67", "7.91", "7", "", "", "9.96", "", "", "", "", ""
"Angola", "AGO", "Unemployment, female (% of female labor force) (modeled ILO estimate)", "SL.UEM.TOTL.FE.ZS", "2.8", "2.81", "2.94", "2.84", "2.91", "2.92", "2.81", "2.8", "2.77", "2.85", "10.92", "7.72", "7.81", "7.78", "7.71", "7.65", "7.5", "7.41", "7.28", "7.22"
"Angola", "AGO", "Unemployment, female (% of female labor force) (national estimate)", "SL.UEM.TOTL.FE.NE.ZS", "", "", "", "", "26.13", "", "", "", "", "2.82", "10.87", "7.71", "", "", "9.1", "", "", "", "", ""
"Angola", "AGO", "Share of youth not in education, employment or training, total (% of youth population)", "SL.UEM.NEET.ZS", "", "", "", "", "30.9599990844727", "", "", "", "", "25.8099994659424", "", "10.0100002288818", "", "", "27.8999996185303", "", "", "", "", ""
"Angola", "AGO", "Share of youth not in education, employment or training, male (% of male youth population)", "SL.UEM.NEET.MA.ZS", "", "", "", "", "22.3700008392334", "", "", "", "", "20.2600002288818", "", "7.6100001335144", "", "", "21.7099990844727", "", "", "", "", ""
"Angola", "AGO", "Share of youth not in education, employment or training, female (% of female youth population)", "SL.UEM.NEET.FE.ZS", "", "", "", "", "38.3400001525879", "", "", "", "", "30.8500003814697", "", "12.2299995422363", "", "", "33.560001373291", "", "", "", "", ""
"Angola", "AGO", "Unemployment with intermediate education (% of total labor force with intermediate education)", "SL.UEM.INTM.ZS", "", "", "", "", "17.8400001525879", "", "", "", "", "9.14999961853027", "", "15.8100004196167", "", "", "13.8500003814697", "", "", "", "", ""
"Angola", "AGO", "Unemployment with intermediate education, male (% of male labor force with intermediate education)", "SL.UEM.INTM.MA.ZS", "", "", "", "", "13.6099996566772", "", "", "", "", "10.710000038147", "", "12.460000038147", "", "", "12.0900001525879", "", "", "", "", ""
"Angola", "AGO", "Unemployment with intermediate education, female (% of female labor force with intermediate education)", "SL.UEM.INTM.FE.ZS", "", "", "", "", "26.7800006866455", "", "", "", "", "5.82999992370605", "", "21.5900001525879", "", "", "17.2399997711182", "", "", "", "", ""
"Angola", "AGO", "Unemployment with basic education (% of total labor force with basic education)", "SL.UEM.BASC.ZS", "", "", "", "", "31.3799991607666", "", "", "", "", "6.69999980926514", "", "14.5", "", "", "14.9300003051758", "", "", "", "", ""
"Angola", "AGO", "Unemployment with basic education, male (% of male labor force with basic education)", "SL.UEM.BASC.MA.ZS", "", "", "", "", "25.0499992370605", "", "", "", "", "6.53999996185303", "", "11.3599996566772", "", "", "13.3999996185303", "", "", "", "", ""
"Angola", "AGO", "Unemployment with basic education, female (% of female labor force with basic education)", "SL.UEM.BASC.FE.ZS", "", "", "", "", "42.4500007629395", "", "", "", "", "7.07000017166138", "", "19.7299995422363", "", "", "18.1200008392334", "", "", "", "", ""
"Angola", "AGO", "Unemployment with advanced education (% of total labor force with advanced education)", "SL.UEM.ADVN.ZS", "", "", "", "", "15.8900003433228", "", "", "", "", "6.11999988555908", "", "12.6400003433228", "", "", "5.75", "", "", "", "", ""
